nomeComercio,nomeProduto,tamanhoEmbalagem,unidadeDeMedida,quantidade,precoUnitario,dataHora
Mercadinho São João,Arroz,5000.0,G,9,14.04,2025-10-06 16:32:44
Padaria Pão Quente,Pão Francês,,UNIDADE,9,19.6,2025-10-19 16:32:44
Supermercado Econômico,Leite Integral,1000.0,ML,9,41.07,2025-10-03 16:32:44
Empório Bom Sabor,Sabonete,,UNIDADE,2,40.14,2025-09-27 16:32:44
Mini Mercado do Bairro,Refrigerante,2000.0,ML,4,5.91,2025-10-09 16:32:44
Armazém Central,Café,500.0,G,6,11.95,2025-09-29 16:32:44
Quitanda da Esquina,Detergente,500.0,ML,10,38.06,2025-10-22 16:32:44
Supermercado União,Macarrão,1000.0,G,10,9.35,2025-10-11 16:32:44
Mercado Popular,Feijão,1000.0,G,5,9.38,2025-10-09 16:32:44
Empório Natural Vida,Queijo Mussarela,500.0,G,5,5.86,2025-10-09 16:32:44
Mercadinho São João,Açúcar,1000.0,G,8,5.45,2025-10-13 10:15:22
Padaria Pão Quente,Bolo de Milho,400.0,G,3,17.2,2025-10-25 08:22:10
Supermercado Econômico,Manteiga,200.0,G,6,8.75,2025-10-18 15:41:55
Empório Bom Sabor,Shampoo,350.0,ML,4,22.3,2025-10-14 17:09:11
Mini Mercado do Bairro,Água Mineral,1500.0,ML,12,2.6,2025-10-27 09:47:33
Armazém Central,Farinha de Trigo,1000.0,G,10,6.8,2025-10-17 14:55:21
Quitanda da Esquina,Amaciante,2000.0,ML,3,15.4,2025-10-20 11:13:48
Supermercado União,Molho de Tomate,340.0,G,7,4.25,2025-10-23 18:05:37
Mercado Popular,Óleo de Soja,900.0,ML,5,7.9,2025-10-08 12:44:28
Empório Natural Vida,Castanha-do-Pará,250.0,G,2,18.6,2025-10-21 13:02:12
Mercadinho São João,Feijão,1000.0,G,10,9.1,2025-10-29 10:02:55
Padaria Pão Quente,Pão de Queijo,50.0,G,15,2.5,2025-10-24 07:31:22
Supermercado Econômico,Arroz,5000.0,G,12,13.9,2025-10-26 17:20:44
Empório Bom Sabor,Desodorante,,UNIDADE,5,12.4,2025-10-18 19:11:43
Mini Mercado do Bairro,Suco de Laranja,1000.0,ML,6,7.5,2025-10-12 15:29:57
Armazém Central,Azeite de Oliva,500.0,ML,3,26.7,2025-10-30 13:40:16
Quitanda da Esquina,Esponja de Limpeza,,UNIDADE,8,3.1,2025-10-16 09:10:18
Supermercado União,Sal,1000.0,G,9,2.8,2025-10-28 11:58:33
Mercado Popular,Macarrão,1000.0,G,6,9.2,2025-10-25 10:11:59
Empório Natural Vida,Mel,300.0,G,2,19.4,2025-10-15 08:55:42
